Date,Open,High,Low,Close,Adj Close,Volume
2023-04-08,14.972209,14.950853,14.989167,14.976228,14.976228,5824960
2023-04-09,14.973361,15.011855,15.018963,15.109593,15.109593,5067522
2023-04-10,15.112065,15.265964,15.159711,15.234943,15.234943,6546784
2023-04-11,15.236544,15.537160,15.241747,15.513946,15.513946,10088231
2023-04-12,15.514312,15.938878,15.510965,15.980899,15.980899,10635198
2023-04-13,15.979061,16.061213,15.591658,15.716264,15.716264,9726207
2023-04-14,15.587822,15.157309,15.639807,15.094396,15.094396,8683378
2023-04-15,15.099607,14.635319,14.662422,14.505835,14.505835,10782175
2023-04-16,14.508237,14.541504,14.430436,14.490643,14.490643,5707018
2023-04-17,14.489439,14.304204,14.499130,14.299688,14.299688,6063589
2023-04-18,14.300532,14.301499,14.157430,14.184537,14.184537,8609553
2023-04-19,14.186486,14.667831,14.123407,14.447874,14.447874,9259043
2023-04-20,14.446275,14.450888,14.853636,14.884535,14.884535,12689185
2023-04-21,14.885053,14.806384,14.598590,14.534241,14.534241,10980885
2023-04-22,14.535910,14.502170,14.766466,14.749964,14.749964,11225683
2023-04-23,14.744008,14.840329,14.690940,14.842559,14.842559,7003486
2023-04-24,14.841835,14.844023,14.830853,14.817465,14.817465,6866198
2023-04-25,14.817651,14.827489,14.862372,14.941523,14.941523,9609839
2023-04-26,14.935841,15.121019,15.025110,15.168992,15.168992,9502657
2023-04-27,15.164952,16.062965,15.127629,15.226230,15.226230,17064529
2023-04-28,15.229317,15.421989,15.215616,15.437176,15.437176,14221876
2023-04-29,15.440962,15.452250,15.338880,15.502908,15.502908,9270205
2023-04-30,15.500956,15.473873,15.275889,15.323443,15.323443,5586212
2023-05-01,15.321885,15.477699,15.362454,15.661056,15.661056,7840050
2023-05-02,15.638741,15.551403,15.300075,15.336115,15.336115,10184708
2023-05-03,15.333716,15.405668,15.280448,15.331552,15.331552,8784432
2023-05-04,15.331529,15.279505,15.261579,15.225058,15.225058,10037415
2023-05-05,15.238178,15.335388,15.312872,15.362233,15.362233,8280117
2023-05-06,15.364240,14.883838,15.355712,14.800648,14.800648,8988601
2023-05-07,14.802890,14.801595,15.152268,15.213619,15.213619,8376082
2023-05-08,15.212040,15.187624,15.120434,15.196452,15.196452,6035517
2023-05-09,15.194038,15.214685,14.916800,14.977479,14.977479,10341954
2023-05-10,14.977909,15.055144,14.890533,14.965140,14.965140,7644459
2023-05-11,14.962901,15.021372,14.805065,14.991519,14.991519,11210916
2023-05-12,14.991156,15.003958,15.017337,15.040742,15.040742,9316267
2023-05-13,15.033430,15.026062,14.734647,14.822695,14.822695,10680086
2023-05-14,14.824231,14.973444,14.808216,14.912288,14.912288,5567133
2023-05-15,14.915013,14.933884,14.843773,14.958381,14.958381,5562664
2023-05-16,14.958796,14.999269,14.973382,14.967157,14.967157,7933201
2023-05-17,14.955500,14.976547,14.926930,14.822169,14.822169,6980132
2023-05-18,14.821522,14.982591,14.860965,15.037199,15.037199,8309243
2023-05-19,15.038762,15.088686,14.863032,14.898553,14.898553,8452519
2023-05-20,14.895524,14.915586,14.804488,14.833755,14.833755,6210941
2023-05-21,14.833045,14.851132,14.845812,14.905235,14.905235,3870537
2023-05-22,14.899102,14.922907,14.836486,14.823363,14.823363,4791232
2023-05-23,14.821184,14.826275,14.801752,14.771458,14.771458,6082564
2023-05-24,14.774034,14.752800,14.762858,14.682484,14.682484,7386726
2023-05-25,14.681879,14.681879,14.645760,14.631713,14.631713,9055837
2023-05-26,14.628737,14.695288,14.644287,14.662366,14.662366,7670669
2023-05-27,14.661245,14.650535,14.609781,14.612078,14.612078,6951651
2023-05-28,14.612566,14.690423,14.625885,14.673351,14.673351,4309989
2023-05-29,14.674883,14.750159,14.682651,14.709937,14.709937,7618105
2023-05-30,14.704671,14.758990,14.660359,14.656376,14.656376,8019314
2023-05-31,14.655974,14.649253,14.546615,14.571761,14.571761,6970225
2023-06-01,14.570804,14.602216,14.463648,14.525559,14.525559,8354901
2023-06-02,14.524894,14.500932,14.446607,14.400575,14.400575,7881649
2023-06-03,14.403036,14.320066,14.333926,14.286092,14.286092,7778784
2023-06-04,14.287525,14.347852,14.289070,14.307311,14.307311,4431201
2023-06-05,14.307307,14.373971,14.292437,14.345543,14.345543,4951769
2023-06-06,14.347681,14.354342,14.126298,14.227527,14.227527,11881980
2023-06-07,14.212069,14.477820,14.119459,14.455092,14.455092,11637649
2023-06-08,14.453429,14.444385,14.348321,14.376974,14.376974,10657517
2023-06-09,14.377877,14.412396,14.333325,14.359208,14.359208,6448712
2023-06-10,14.357966,14.432785,14.383194,14.388443,14.388443,5985438
2023-06-11,14.389197,14.410209,14.750688,14.750832,14.750832,11339583
2023-06-12,14.752425,14.787191,14.693342,14.796949,14.796949,6122161
2023-06-13,14.793594,14.842759,14.902259,14.866074,14.866074,6702225
2023-06-14,14.866327,15.040435,14.873785,14.902243,14.902243,8131938
2023-06-15,14.903123,14.909745,15.148717,15.222480,15.222480,8643280
2023-06-16,15.220661,15.361990,15.184885,15.357410,15.357410,9509597
2023-06-17,15.356742,15.356889,15.195561,15.336341,15.336341,9509475
2023-06-18,15.337050,15.515729,15.256488,15.348989,15.348989,6420980
2023-06-19,15.348862,15.320802,15.306290,15.307254,15.307254,5559817
2023-06-20,15.306807,15.462767,15.313810,15.459348,15.459348,7385074
2023-06-21,15.453956,15.830451,15.540745,15.807794,15.807794,12395045
2023-06-22,15.798766,16.244497,15.801691,15.889187,15.889187,17645708
2023-06-23,15.872592,15.794613,15.886564,15.974168,15.974168,11029485
2023-06-24,15.965678,16.244904,15.965554,16.208639,16.208639,12734146
2023-06-25,16.215647,16.192123,16.177454,16.285261,16.285261,6475906
2023-06-26,16.283373,16.212593,16.038767,16.041819,16.041819,6685857
2023-06-27,16.041958,16.078863,16.235201,16.280523,16.280523,8870423
2023-06-28,16.282240,16.376162,16.272387,16.237926,16.237926,8692931
2023-06-29,16.242371,16.245926,16.328865,16.458025,16.458025,7971022
2023-06-30,16.457993,16.424173,16.418362,16.439098,16.439098,7117063
2023-07-01,16.436941,16.436434,16.045790,15.764173,15.764173,13648673
2023-07-02,15.761377,15.941794,15.859816,15.895507,15.895507,4721669
2023-07-03,15.894047,15.711753,15.962818,15.801138,15.801138,5435526
2023-07-04,15.803071,15.940288,15.637791,15.932526,15.932526,7809612
2023-07-05,15.932744,16.018503,15.822270,15.890971,15.890971,6614441
2023-07-06,15.891562,15.904557,15.930663,15.972515,15.972515,6533454
2023-07-07,15.968843,16.134729,16.005106,16.188976,16.188976,11436577
2023-07-08,16.188251,16.242462,16.215866,16.217119,16.217119,7153798
2023-07-09,16.219608,16.240314,16.283751,16.237469,16.237469,4025192
2023-07-10,16.236971,16.304033,16.184895,16.192884,16.192884,4241712
2023-07-11,16.193523,16.331163,16.187403,16.172277,16.172277,7884599
2023-07-12,16.173958,16.375198,16.255886,16.302290,16.302290,6469518
2023-07-13,16.302980,16.314260,16.162762,16.234505,16.234505,7908836
2023-07-14,16.232285,15.913833,16.214769,15.693407,15.693407,11809465
2023-07-15,15.692745,15.689647,15.733669,15.643136,15.643136,10787264
2023-07-16,15.641957,15.706547,15.646745,15.683942,15.683942,4147588
2023-07-17,15.684803,15.673593,15.585003,15.724501,15.724501,4427192
2023-07-18,15.724757,15.670749,15.831402,15.769177,15.769177,6925865
2023-07-19,15.769795,15.782018,15.681185,15.732220,15.732220,6923235
2023-07-20,15.735109,15.739634,15.692418,15.835233,15.835233,6420397
2023-07-21,15.835936,15.818899,15.713105,15.749794,15.749794,7747596
2023-07-22,15.756717,15.781137,15.743176,15.808379,15.808379,5799709
2023-07-23,15.808354,15.821331,15.979692,15.954073,15.954073,4219134
2023-07-24,15.963884,15.960212,15.984800,15.927778,15.927778,4881458
2023-07-25,15.926255,15.930284,15.743496,15.771067,15.771067,8321938
2023-07-26,15.772178,15.741025,15.734471,15.733135,15.733135,5526615
2023-07-27,15.732257,15.739664,15.706969,15.680352,15.680352,7209900
2023-07-28,15.679725,15.684734,15.673052,15.698742,15.698742,5788555
2023-07-29,15.699535,15.714674,15.669497,15.640598,15.640598,5984590
2023-07-30,15.640705,15.671789,15.634272,15.608147,15.608147,3446156
2023-07-31,15.608240,15.629712,15.656447,15.724574,15.724574,4661437
2023-08-01,15.726189,15.722654,15.709663,15.747369,15.747369,6279950
2023-08-02,15.747779,15.839998,15.692692,15.839998,15.839998,9753244
2023-08-03,15.855165,15.977548,15.836570,15.852952,15.852952,10447918
2023-08-04,15.858309,15.915008,15.836366,15.902137,15.902137,6965188
2023-08-05,15.899795,15.869060,15.872785,15.906617,15.906617,6585321
2023-08-06,15.907327,15.901160,15.833197,15.828107,15.828107,3596143
2023-08-07,15.828966,15.898803,15.860454,15.893842,15.893842,3978574
2023-08-08,15.892013,15.993003,15.902872,15.972458,15.972458,7454120
2023-08-09,15.972152,16.155125,15.957759,16.039349,16.039349,9468022
2023-08-10,16.039995,16.105110,15.899062,15.941716,15.941716,9911580
2023-08-11,15.943052,15.942393,15.881908,15.901512,15.901512,6411129
2023-08-12,15.898978,15.922578,15.902374,15.914986,15.914986,5519339
2023-08-13,15.916107,15.912200,15.898724,15.908658,15.908658,3350015
2023-08-14,15.908998,15.912644,15.932630,15.920481,15.920481,3985105
2023-08-15,15.920670,16.001440,15.859552,15.946760,15.946760,7598941
2023-08-16,15.946546,15.987150,16.009186,15.965936,15.965936,6918415
2023-08-17,15.965239,15.980330,15.896266,15.896266,15.896266,8279542
2023-08-18,15.895171,15.902344,16.374876,15.852521,15.852521,18501867
2023-08-19,15.835594,15.797539,15.553069,15.684526,15.684526,14466278
2023-08-20,15.683488,15.516595,15.594416,15.630328,15.630328,6367706
2023-08-21,15.630722,15.517482,15.615430,15.542574,15.542574,5362885
2023-08-22,15.542044,15.668423,15.643292,15.668726,15.668726,8019987
2023-08-23,15.672688,15.670820,15.726555,15.927331,15.927331,8874086
2023-08-24,15.932726,15.800882,15.776580,15.740162,15.740162,10114803
2023-08-25,15.740090,15.840899,15.759403,15.757904,15.757904,7752675
2023-08-26,15.758691,15.835874,15.683350,15.758509,15.758509,7505500
2023-08-27,15.758247,15.796141,15.778908,15.798400,15.798400,3665747
2023-08-28,15.798266,15.776254,15.771773,15.740960,15.740960,4171354
2023-08-29,15.740912,15.815111,15.784688,15.800132,15.800132,6659188
2023-08-30,15.797914,16.182127,15.797655,16.030392,16.030392,16979123
2023-08-31,16.029634,16.062904,15.927893,16.006704,16.006704,9583673
2023-09-01,16.009439,15.967718,15.745841,15.758245,15.758245,12263752
2023-09-02,15.759793,15.834411,15.800886,15.842665,15.842665,10563237
2023-09-03,15.842778,15.812184,15.794196,15.802144,15.802144,6169895
2023-09-04,15.802556,15.899052,15.855946,15.876490,15.876490,5479237
2023-09-05,15.875635,15.885479,15.833547,15.836702,15.836702,6552894
2023-09-06,15.838262,15.722122,15.888210,15.778072,15.778072,6790292
2023-09-07,15.780489,15.847903,15.684996,15.777628,15.777628,7812899
2023-09-08,15.774611,15.976368,15.760648,15.924307,15.924307,6729127
2023-09-09,15.927350,15.961729,15.782277,15.834263,15.834263,6611872
2023-09-10,15.834123,15.844051,15.821188,15.836285,15.836285,3352052
2023-09-11,15.835999,15.984482,15.941173,15.977678,15.977678,4886010
2023-09-12,15.977362,16.010969,16.201365,16.218300,16.218300,9410266
2023-09-13,16.217012,16.429296,16.190630,16.217884,16.217884,11712831
2023-09-14,16.220528,16.336803,16.208429,16.310825,16.310825,8129241
2023-09-15,16.310797,16.342615,16.219275,16.313334,16.313334,8489528
2023-09-16,16.309734,16.259876,16.253765,16.210516,16.210516,6993671
2023-09-17,16.208996,16.220467,16.216005,16.247715,16.247715,4526680
2023-09-18,16.247499,16.306412,16.303448,16.348026,16.348026,4173671
2023-09-19,16.347292,16.452702,16.402052,16.340368,16.340368,9537180
2023-09-20,16.344379,16.613506,16.371346,16.556858,16.556858,8401418
2023-09-21,16.556316,16.618004,16.679775,16.721401,16.721401,8185125
2023-09-22,16.720064,16.726713,16.737202,16.772469,16.772469,8441554
2023-09-23,16.770210,16.687759,16.754841,16.682997,16.682997,6639882
2023-09-24,16.682362,16.698786,16.671791,16.676472,16.676472,4645866
2023-09-25,16.676462,16.711550,16.620838,16.610386,16.610386,5182907
2023-09-26,16.608456,16.563684,16.588318,16.560514,16.560514,7555200
2023-09-27,16.558170,16.562538,16.487740,16.456665,16.456665,6267934
2023-09-28,16.451799,16.465109,16.443312,16.494448,16.494448,7334660
2023-09-29,16.496386,16.416756,16.422932,16.346973,16.346973,8517244
2023-09-30,16.348969,16.184790,16.115335,16.135727,16.135727,6233493
2023-10-01,16.135708,16.079830,16.123173,16.137230,16.137230,3190100
2023-10-02,16.136919,16.201887,16.115744,16.147726,16.147726,5484135
2023-10-03,16.143715,16.497332,16.613911,16.556015,16.556015,11902817
2023-10-04,16.542463,16.574507,16.493650,16.556639,16.556639,6885716
2023-10-05,16.556093,16.834099,16.631887,16.870733,16.870733,6762614
2023-10-06,16.870279,17.059490,17.000908,17.014084,17.014084,7370924
2023-10-07,17.011732,17.023602,16.839989,16.980442,16.980442,8198021
2023-10-08,16.980555,17.055882,16.929455,17.109909,17.109909,4008818
2023-10-09,17.111647,17.157255,17.116558,17.101845,17.101845,4846706
2023-10-10,17.101465,17.136902,17.541355,17.456785,17.456785,7599251
2023-10-11,17.460281,17.398977,17.444380,17.472321,17.472321,6361851
2023-10-12,17.472994,17.443722,17.111319,17.156586,17.156586,8713277
2023-10-13,17.156567,17.181578,17.426380,17.380945,17.380945,6101539
2023-10-14,17.378401,17.252998,17.316244,17.305290,17.305290,9769804
2023-10-15,17.307756,17.353506,17.249140,17.273563,17.273563,3464857
2023-10-16,17.271189,17.435005,17.282148,17.428877,17.428877,4555054
2023-10-17,17.430784,18.158062,17.436153,17.817589,17.817589,17389265
2023-10-18,17.819233,18.142637,17.731560,18.152588,18.152588,9500888
2023-10-19,18.151171,18.359787,17.915373,18.113235,18.113235,8135850
2023-10-20,18.115841,18.363934,18.197388,18.321217,18.321217,9216845
2023-10-21,18.329514,18.539413,18.299812,18.496098,18.496098,13419633
2023-10-22,18.496368,18.477003,18.501860,18.362764,18.362764,7083510
2023-10-23,18.362913,18.352362,18.183533,18.021673,18.021673,6276736
2023-10-24,18.109871,19.603148,18.001516,18.734970,18.734970,21723247
2023-10-25,18.729916,19.334517,18.688330,18.993462,18.993462,25175009
2023-10-26,19.001596,19.364424,19.054735,19.302471,19.302471,14128433
2023-10-27,19.303293,19.244234,19.139498,18.935993,18.935993,10770180
2023-10-28,18.935911,19.066650,19.065197,19.049547,19.049547,9223178
2023-10-29,19.048382,19.169243,19.015182,19.188488,19.188488,5719091
2023-10-30,19.188374,19.305695,19.144892,19.235182,19.235182,6215411
2023-10-31,19.231426,19.087233,19.102205,19.060694,19.060694,9493708
2023-11-01,19.059431,19.161398,19.056431,19.091532,19.091532,8678073
2023-11-02,19.085747,19.118380,19.107458,19.183685,19.183685,12151117
2023-11-03,19.186026,19.259579,19.171852,19.400255,19.400255,11659707
2023-11-04,19.402605,19.402605,19.144686,18.944538,18.944538,9358977
2023-11-05,18.946718,18.905029,18.916613,18.887844,18.887844,5147689
2023-11-06,18.892052,18.601467,18.516884,18.505203,18.505203,6553625
2023-11-07,18.502792,18.579208,18.551451,18.434902,18.434902,6678648
2023-11-08,18.440386,18.861185,18.456461,18.781837,18.781837,9980684
2023-11-09,18.769073,18.998949,18.672812,18.875809,18.875809,9156137
2023-11-10,18.864351,19.190716,18.838856,17.299368,17.299368,17803618
2023-11-11,17.303671,17.930792,17.400997,17.956171,17.956171,10929080
2023-11-12,17.954294,17.946419,18.069868,18.088604,18.088604,6782010
2023-11-13,18.086626,18.100183,18.216248,18.116428,18.116428,5644848
2023-11-14,18.124147,18.056871,17.728964,17.764732,17.764732,9274886
2023-11-15,17.759588,17.804092,17.928429,17.953085,17.953085,12052404
2023-11-16,17.958376,18.438484,17.946367,18.388939,18.388939,13284600
2023-11-17,18.388645,18.439648,18.316988,18.428753,18.428753,13256443
2023-11-18,18.433878,18.668657,18.625565,18.655869,18.655869,11441789
2023-11-19,18.670494,18.788370,18.855247,18.635939,18.635939,6054474
2023-11-20,18.635971,18.625399,18.665384,18.583138,18.583138,6419944
2023-11-21,18.576939,18.382256,18.288631,18.532606,18.532606,10329359
2023-11-22,18.528749,18.507008,18.521992,18.521992,18.521992,13018402
2023-11-23,18.492378,18.120131,18.448118,18.136654,18.136654,11820913
2023-11-24,18.130884,18.030991,18.065256,18.080589,18.080589,6892391
2023-11-25,18.083838,18.051620,18.076101,18.123457,18.123457,11013789
2023-11-26,18.124001,18.161507,18.190968,18.135113,18.135113,4366025
2023-11-27,18.135132,18.060444,18.148981,18.172657,18.172657,6664496
2023-11-28,18.160568,18.152185,18.348640,18.374281,18.374281,9372510
2023-11-29,18.371233,18.573606,18.388901,18.461512,18.461512,10587681
2023-11-30,18.459082,18.519365,18.566223,18.655401,18.655401,10214335
2023-12-01,18.656694,18.664616,18.510029,18.377666,18.377666,8828036
2023-12-02,18.380230,18.515821,18.378262,18.532082,18.532082,11262727
2023-12-03,18.532335,18.254017,18.511398,18.226332,18.226332,7172107
2023-12-04,18.224426,18.201410,18.202032,18.224487,18.224487,7188749
2023-12-05,18.224594,18.849760,18.224594,18.715279,18.715279,17768384
2023-12-06,18.718025,19.432629,18.903612,19.218742,19.218742,15831753
2023-12-07,19.218470,19.525103,19.419979,19.588976,19.588976,13393124
2023-12-08,19.599134,19.451054,19.227249,18.366379,18.366379,11724131
2023-12-09,18.366579,18.841192,18.332355,18.725086,18.725086,10353695
2023-12-10,18.730778,18.718227,18.710913,18.674826,18.674826,7417747
2023-12-11,18.675850,18.543739,18.535357,18.609886,18.609886,5526249
2023-12-12,18.615124,18.602961,18.578690,18.541630,18.541630,18266875
2023-12-13,18.539337,18.820110,18.737234,18.818768,18.818768,11250121
2023-12-14,18.827049,19.074047,18.890881,18.972025,18.972025,11853611
2023-12-15,18.969160,18.789873,18.427647,18.575958,18.575958,11043744
2023-12-16,18.577806,18.618294,18.692448,18.883743,18.883743,8844940
2023-12-17,18.887339,18.871532,18.841099,18.968189,18.968189,6460451
2023-12-18,18.966389,18.928772,18.772943,18.842016,18.842016,7597315
2023-12-19,18.834517,19.285473,19.042425,19.215017,19.215017,11371461
2023-12-20,19.223120,19.303110,19.536572,19.414734,19.414734,10642376
2023-12-21,19.410498,19.603764,19.433144,19.825800,19.825800,12657387
2023-12-22,19.823927,19.629442,19.784700,19.587955,19.587955,10025354
2023-12-23,19.587881,19.336498,18.886106,18.909872,18.909872,9037848
2023-12-24,18.916018,18.917522,19.042200,18.937927,18.937927,5848476
2023-12-25,18.933088,18.935284,18.860331,18.988808,18.988808,8312460
2023-12-26,18.986361,19.036148,18.959469,19.194077,19.194077,9293029
2023-12-27,19.188227,19.189690,19.115679,19.055540,19.055540,13456549
2023-12-28,19.054674,18.427580,19.034613,18.251762,18.251762,10612946
2023-12-29,18.262409,18.020796,17.921465,18.163908,18.163908,9797028
2023-12-30,18.158279,18.116045,18.204391,18.300907,18.300907,11302392
2023-12-31,18.297583,18.347057,18.306612,18.393503,18.393503,6987046
2024-01-01,18.391407,18.593048,18.414873,18.522766,18.522766,7186223
